week,US,CA,GB,DE,FR,IT,AU,JP,IN
2004/01/04,0,0,0,0,0,0,0,0,0
2004/01/11,8,14,-35,45,-25,0,25,-2,0
2004/01/18,0,21,-16,48,-21,0,6,-8,0
2004/01/25,24,45,-11,58,-19,0,2,10,0
2004/02/01,16,45,-17,91,-15,-100,-19,-2,0
2004/02/08,12,17,-23,39,-10,-100,-26,12,0
2004/02/15,20,66,-10,82,-21,-100,2,-2,0
2004/02/22,20,31,-19,112,-21,-100,-6,-6,0
2004/02/29,16,14,-12,145,-100,-100,8,67,0
2004/03/07,52,59,-28,30,-100,-100,-8,60,0
2004/03/14,44,55,-16,30,-100,-100,-17,15,0
2004/03/21,20,66,-5,58,-100,-100,-25,62,2
2004/03/28,24,79,-20,-15,-100,-100,-15,27,6
2004/04/04,12,10,-12,106,-12,-100,-34,10,9
2004/04/11,40,62,-23,118,-8,-100,-47,92,4
2004/04/18,44,59,-17,64,-4,-100,-6,13,4
2004/04/25,28,31,-35,76,-2,-100,-9,31,-9
2004/05/02,40,14,-26,76,-35,-100,-17,46,-9
2004/05/09,48,14,-35,136,-2,-100,-23,10,-26
2004/05/16,0,14,-28,48,29,-100,4,-21,-100
2004/05/23,32,14,-37,58,-23,-100,2,21,-100
2004/05/30,32,24,-16,88,-23,-100,-13,12,-100
2004/06/06,40,0,-23,124,-23,-100,-8,19,-100
2004/06/13,32,62,-42,-6,-23,-100,-32,19,-100
2004/06/20,24,38,-19,64,-27,-100,-23,6,-4
2004/06/27,20,-10,-23,112,-31,-100,-4,-2,-34
2004/07/04,24,10,-5,115,-31,-100,0,2,-34
2004/07/11,52,3,-30,61,-25,-100,-15,62,-30
2004/07/18,44,28,-25,109,-19,-100,-11,8,-19
2004/07/25,20,45,-19,82,-15,-100,-23,38,-11
2004/08/01,28,-7,-15,106,-8,-100,8,25,-30
2004/08/08,28,45,-11,33,-21,-100,-6,52,-4
2004/08/15,28,34,-21,103,-21,-100,-9,19,-15
2004/08/22,24,38,-16,73,-10,-100,4,12,-19
2004/08/29,40,72,-17,145,2,20,6,29,-19
2004/09/05,44,86,2,106,-6,-19,2,29,-38
2004/09/12,32,52,7,124,-21,-19,11,29,-38
2004/09/19,44,34,-12,76,8,9,-2,37,-36
2004/09/26,40,38,-6,130,-8,-17,4,15,-23
2004/10/03,56,21,-9,79,-21,-26,0,38,-11
2004/10/10,52,34,23,109,4,-25,25,42,-100
2004/10/17,48,59,-10,91,6,-22,-4,38,-100
2004/10/24,24,7,-11,142,-29,-21,-6,6,-100
2004/10/31,32,17,-19,24,-37,-20,-8,69,-100
2004/11/07,68,97,-6,139,-29,-5,6,31,-100
2004/11/14,44,-3,-6,121,-21,2,4,40,-100
2004/11/21,24,10,-2,112,-12,9,-8,12,-21
2004/11/28,36,34,-26,136,-46,16,23,10,-6
2004/12/05,12,17,-20,155,-35,23,8,10,-13
2004/12/12,48,17,-15,48,-48,-26,21,38,0
2004/12/19,40,28,-7,106,-48,-26,-9,52,-17
2004/12/26,44,69,-15,45,-21,-17,25,8,-17
2005/01/02,52,-7,-22,124,6,-10,25,19,-17
2005/01/09,40,48,-2,103,0,0,2,15,-38
2005/01/16,24,66,7,148,-27,-42,38,4,-23
2005/01/23,36,62,-17,45,-46,-22,6,10,-34
2005/01/30,36,10,-16,100,-42,-30,9,2,-34
2005/02/06,36,62,-1,115,-40,-30,30,15,-36
2005/02/13,40,55,1,158,-23,-30,26,10,-21
2005/02/20,44,31,-5,76,-29,-2,26,17,-2
2005/02/27,44,52,-17,64,-31,-25,53,25,-34
2005/03/06,44,31,-16,112,38,-20,26,27,-11
2005/03/13,52,76,-2,103,-17,-35,15,48,-23
2005/03/20,36,31,-15,173,-33,-19,6,23,-23
2005/03/27,32,59,-12,152,-21,-1,0,48,-28
2005/04/03,64,-24,-26,42,-50,-40,28,56,19
2005/04/10,52,72,-30,127,-10,-40,34,23,0
2005/04/17,28,55,-21,103,-17,-51,28,6,-55
2005/04/24,24,48,-28,118,-33,-35,23,31,-55
2005/05/01,44,62,-26,97,-40,-19,15,65,-28
2005/05/08,36,21,-20,112,-52,-32,19,8,-43
2005/05/15,32,83,-19,82,-15,-32,9,25,-6
2005/05/22,24,24,-16,148,-50,-32,60,4,-45
2005/05/29,52,28,-19,27,-54,-32,32,29,-45
2005/06/05,32,69,-26,33,-42,-52,13,19,-38
2005/06/12,32,48,-23,70,-42,-42,23,21,-23
2005/06/19,48,38,-32,82,-27,-51,42,35,-30
2005/06/26,52,52,-28,58,-50,-43,32,17,-53
2005/07/03,36,66,-31,55,-40,-32,28,15,-4
2005/07/10,24,14,-32,61,-50,-5,30,17,-36
2005/07/17,32,62,-33,124,-40,-26,15,21,-36
2005/07/24,40,52,-23,121,-6,-31,11,13,-43
2005/07/31,36,28,-25,79,108,-100,36,42,-57
2005/08/07,48,55,-19,88,-27,-100,34,23,-36
2005/08/14,44,41,-12,112,-19,-100,36,25,-43
2005/08/21,40,14,-4,109,-10,-100,13,40,-51
2005/08/28,16,28,-5,164,-56,-100,34,17,-19
2005/09/04,40,45,-2,97,-42,-51,28,12,-47
2005/09/11,88,124,17,161,8,-56,89,29,-19
2005/09/18,52,45,-7,103,-35,-48,64,37,-11
2005/09/25,48,72,0,118,-48,-52,45,17,11
2005/10/02,64,38,-4,203,-31,-46,42,52,0
2005/10/09,48,52,6,109,-10,-14,45,23,26
2005/10/16,36,24,-20,139,-25,-52,17,48,-21
2005/10/23,56,21,-16,170,-31,-57,19,25,-11
2005/10/30,24,45,-1,97,-27,-57,6,15,-21
2005/11/06,48,45,-7,27,-35,-49,21,54,-28
2005/11/13,44,24,-14,45,-33,-20,25,46,-13
2005/11/20,32,38,-36,79,-29,-51,25,54,-28
2005/11/27,36,55,-30,45,-35,-54,34,15,-36
2005/12/04,12,52,-33,36,-35,-58,25,15,-32
2005/12/11,24,31,-33,24,-60,-47,28,-4,9
2005/12/18,24,14,-19,88,-46,-36,25,12,-32
2005/12/25,28,41,-41,55,-52,-25,-15,-6,-40
2006/01/01,32,48,-9,48,-50,-20,70,17,4
2006/01/08,28,14,-9,45,-46,-41,51,21,-30
2006/01/15,24,21,-10,136,-56,-32,19,13,-23
2006/01/22,36,21,-19,112,-48,-60,28,13,-34
2006/01/29,20,31,-16,76,-33,-60,15,10,-30
2006/02/05,32,3,-9,67,-37,-44,19,46,-30
2006/02/12,28,31,-20,82,-42,-51,-2,15,-36
2006/02/19,28,17,-25,158,-27,-46,19,13,-6
2006/02/26,32,48,-30,55,-31,-48,26,29,-26
2006/03/05,24,24,-23,97,-46,-43,25,19,-6
2006/03/12,32,21,-22,70,-37,-40,21,38,-15
2006/03/19,24,17,-31,55,-48,-69,19,71,-11
2006/03/26,28,24,-26,97,-37,-56,28,81,-21
2006/04/02,36,3,-25,100,-33,-56,23,42,-19
2006/04/09,32,10,-30,45,-54,-56,25,21,-23
2006/04/16,20,34,-23,48,-21,-58,25,4,-15
2006/04/23,28,-3,-41,61,-52,-65,25,46,-51
2006/04/30,24,17,-31,58,-46,-64,2,58,-13
2006/05/07,24,7,-33,27,-42,-54,15,13,-2
2006/05/14,28,34,-31,45,-31,-44,34,8,-15
2006/05/21,28,14,-40,30,-60,-64,30,27,-9
2006/05/28,24,-7,-33,6,-58,-57,11,2,-40
2006/06/04,36,28,-41,33,-60,-53,0,10,-30
2006/06/11,28,-3,-40,39,-44,-51,2,33,-23
2006/06/18,32,14,-46,39,-56,-57,4,12,-53
2006/06/25,8,34,-33,24,-65,-60,32,29,-43
2006/07/02,16,21,-30,45,-46,-57,13,17,-43
2006/07/09,28,24,-23,61,-33,-41,23,13,-30
2006/07/16,24,10,-27,30,-50,-41,23,12,-32
2006/07/23,40,31,-26,133,-52,-53,19,17,-45
2006/07/30,20,52,-26,82,-44,-41,9,25,-38
2006/08/06,36,10,-26,70,-42,-59,9,21,-51
2006/08/13,16,21,-31,121,-58,-54,13,12,-26
2006/08/20,16,34,-17,79,-62,-51,4,12,-21
2006/08/27,40,28,-15,48,-37,-70,8,15,-51
2006/09/03,28,28,-5,97,-56,-67,-4,15,-38
2006/09/10,24,48,-19,94,-40,-56,11,38,-4
2006/09/17,24,31,-6,97,-48,-53,-6,48,-28
2006/09/24,12,21,-5,127,-33,-48,-2,17,-17
2006/10/01,32,28,-12,139,-48,-62,13,19,-6
2006/10/08,32,76,-9,115,-31,-41,32,33,-32
2006/10/15,36,48,0,73,-33,-36,28,31,-30
2006/10/22,28,45,-9,88,-52,-57,34,25,-43
2006/10/29,28,41,-7,85,-69,-41,13,33,-45
2006/11/05,20,21,-11,42,-37,-46,6,13,-21
2006/11/12,44,21,-12,61,-35,-52,8,35,-26
2006/11/19,32,38,-11,91,-54,-51,-2,38,-34
2006/11/26,28,24,-15,79,-48,-46,19,33,-28
2006/12/03,20,38,-26,45,-46,-49,13,27,-47
2006/12/10,12,0,-35,48,-62,-67,8,33,-19
2006/12/17,12,24,-22,58,-46,-47,4,29,-45
2006/12/24,8,21,-35,-3,-69,-62,15,21,-26
2006/12/31,16,0,-7,42,-42,-46,21,29,-49
2007/01/07,24,31,0,91,-46,-57,45,19,-49
2007/01/14,20,31,-5,42,-46,-58,26,10,-34
2007/01/21,24,31,-16,39,-50,-62,23,19,-66
2007/01/28,24,17,-22,12,-65,-65,17,29,-49
2007/02/04,16,28,-22,33,-71,-48,21,15,-55
2007/02/11,12,10,-1,0,-54,-42,15,12,-51
2007/02/18,16,21,-14,42,-65,-74,2,-6,-51
2007/02/25,24,21,-12,64,-37,-65,32,13,-30
2007/03/04,32,31,-17,97,-52,-53,15,17,-30
2007/03/11,20,38,-26,73,-50,-51,26,27,-57
2007/03/18,28,34,-17,82,-56,-67,8,52,-34
2007/03/25,8,24,-22,67,-44,-64,8,69,-21
2007/04/01,8,3,-25,67,-65,-59,19,46,-28
2007/04/08,16,10,-21,42,-42,-58,4,21,-11
2007/04/15,12,17,-17,36,-42,-52,8,15,-28
2007/04/22,20,24,-26,61,-60,-75,-2,27,-38
2007/04/29,16,24,-30,73,-62,-59,2,58,-23
2007/05/06,12,41,-19,30,-65,-62,9,13,-30
2007/05/13,24,34,-30,18,-67,-63,2,6,-11
2007/05/20,20,14,-25,73,-60,-60,11,10,-23
2007/05/27,16,17,-30,45,-52,-64,-2,-2,-26
2007/06/03,20,28,-26,36,-60,-44,0,10,-40
2007/06/10,12,34,-21,55,-58,-57,4,12,-51
2007/06/17,4,31,-35,42,-71,-74,6,4,-45
2007/06/24,28,62,-23,24,-69,-67,17,21,-49
2007/07/01,24,52,-28,39,-58,-53,9,21,-40
2007/07/08,16,31,-23,9,-58,-57,4,10,-55
2007/07/15,24,55,-23,55,-52,-37,9,17,-57
2007/07/22,32,76,-17,45,-58,-47,4,13,-55
2007/07/29,8,31,-27,48,-58,-53,2,23,-47
2007/08/05,32,72,-26,58,-65,-69,-4,31,-47
2007/08/12,20,28,-14,58,-50,-59,-6,25,-40
2007/08/19,24,55,-21,42,-48,-77,-9,27,-45
2007/08/26,20,14,-14,45,-60,-60,-2,13,-49
2007/09/02,24,28,-22,94,-52,-54,15,-6,-60
2007/09/09,20,38,-19,45,-46,-54,6,2,-49
2007/09/16,16,48,-23,48,-42,-51,-8,31,-32
2007/09/23,20,21,-20,79,-46,-60,6,29,-38
2007/09/30,28,41,-22,52,-48,-43,0,15,-45
2007/10/07,32,31,-20,79,-52,-54,9,15,-26
2007/10/14,36,34,-19,67,-65,-65,-8,29,-47
2007/10/21,12,31,-17,64,-42,-64,13,25,-23
2007/10/28,16,31,-19,61,-54,-68,4,42,-45
2007/11/04,28,69,-21,55,-62,-65,8,21,-51
2007/11/11,12,48,-27,61,-65,-68,6,38,-47
2007/11/18,16,38,-30,42,-54,-58,8,13,-47
2007/11/25,12,28,-35,30,-62,-58,17,15,-45
2007/12/02,4,55,-35,36,-50,-58,0,8,-47
2007/12/09,8,24,-44,33,-62,-58,0,21,-49
2007/12/16,8,28,-35,48,-50,-72,-4,17,-38
2007/12/23,20,48,-30,33,-50,-69,4,12,-62
2007/12/30,12,31,-19,33,-56,-68,6,25,-57
2008/01/06,28,21,-11,70,-60,-62,11,21,-53
2008/01/13,16,14,-22,58,-62,-68,4,13,-53
2008/01/20,12,34,-23,73,-65,-72,11,52,-47
2008/01/27,8,17,-27,64,-65,-69,13,79,-53
2008/02/03,-4,10,-25,18,-60,-78,0,54,-49
2008/02/10,28,31,-25,39,-52,-65,6,35,-51
2008/02/17,16,31,-31,30,-48,-69,13,15,-36
2008/02/24,16,31,-26,73,-56,-63,8,56,-51
2008/03/02,20,45,-36,18,-46,-80,8,50,-43
2008/03/09,16,38,-35,24,-44,-67,-2,46,-43
2008/03/16,20,14,-26,30,-62,-63,0,44,-19
2008/03/23,24,24,-36,39,-56,-67,4,79,-23
2008/03/30,8,24,-35,61,-52,-65,-4,58,-32
2008/04/06,24,10,-36,30,-60,-64,11,40,-15
2008/04/13,8,28,-32,58,-50,-72,6,33,-15
2008/04/20,12,21,-38,30,-58,-56,4,17,-21
2008/04/27,28,28,-43,-3,-56,-77,-19,83,11
2008/05/04,4,17,-37,21,-58,-69,11,35,9
2008/05/11,20,14,-48,27,-62,-74,15,8,4
2008/05/18,32,17,-42,24,-67,-68,6,13,6
2008/05/25,20,10,-41,24,-62,-79,-9,35,6
2008/06/01,16,38,-41,42,-58,-75,-4,15,-15
2008/06/08,24,31,-47,15,-48,-68,0,19,-40
2008/06/15,20,31,-44,27,-65,-69,-2,19,-45
2008/06/22,16,17,-37,12,-46,-75,-6,13,-30
2008/06/29,4,24,-38,18,-46,-63,-9,19,-43
2008/07/06,16,24,-38,45,-54,-77,0,10,-55
2008/07/13,12,34,-36,55,-52,-68,6,8,-36
2008/07/20,20,28,-30,45,-56,-57,2,33,-47
2008/07/27,16,45,-36,27,-56,-60,13,25,-47
2008/08/03,24,28,-30,58,-50,-53,-8,29,-38
2008/08/10,16,45,-12,39,-56,-75,0,12,-51
2008/08/17,12,41,-33,30,-40,-69,-4,35,-51
2008/08/24,12,24,-32,67,-50,-65,11,37,-38
2008/08/31,16,34,-33,45,-60,-70,9,6,-32
2008/09/07,20,28,-33,42,-65,-60,-2,12,-21
2008/09/14,8,31,-44,9,-62,-77,4,31,-36
2008/09/21,12,31,-37,39,-44,-80,9,12,-38
2008/09/28,8,34,-46,73,-40,-65,8,13,-15
2008/10/05,16,21,-40,48,-58,-75,-2,15,-34
2008/10/12,20,21,-36,33,-48,-65,-11,29,-45
2008/10/19,24,24,-41,52,-65,-65,-6,19,-43
2008/10/26,8,45,-37,24,-67,-70,2,13,-45
2008/11/02,28,17,-42,33,-60,-63,-9,46,-55
2008/11/09,24,28,-41,48,-52,-60,-4,19,-32
2008/11/16,12,21,-47,30,-58,-70,-6,21,-38
2008/11/23,8,21,-38,27,-60,-73,-13,21,-34
2008/11/30,8,7,-49,15,-69,-80,2,21,-53
2008/12/07,0,24,-54,15,-60,-68,-9,15,-36
2008/12/14,0,-7,-52,36,-52,-74,-13,13,-34
2008/12/21,-8,-3,-57,-12,-75,-67,-15,12,-36
2008/12/28,12,24,-47,6,-75,-80,-17,25,-45
2009/01/04,8,10,-31,48,-65,-70,-2,12,-45
2009/01/11,0,14,-31,48,-65,-70,-4,19,-49
2009/01/18,0,17,-35,39,-58,-69,-19,19,-49
2009/01/25,-8,24,-40,24,-60,-72,-17,12,-57
2009/02/01,12,10,-48,48,-60,-79,-13,17,-64
2009/02/08,8,-3,-38,30,-65,-84,-8,8,-62
2009/02/15,12,17,-37,52,-62,-68,6,4,-55
2009/02/22,8,31,-41,30,-52,-74,-2,0,-32
2009/03/01,8,31,-42,12,-56,-67,-9,-2,-34
2009/03/08,0,38,-44,6,-58,-70,-15,19,-47
2009/03/15,8,21,-44,21,-65,-75,-19,23,-23
2009/03/22,4,0,-44,15,-60,-70,-19,33,-15
2009/03/29,-8,10,-47,6,-60,-59,-19,46,-34
2009/04/05,4,0,-44,12,-62,-78,-2,25,-23
2009/04/12,-4,7,-41,15,-44,-79,-17,12,-32
2009/04/19,4,3,-48,6,-71,-72,-15,19,-4
2009/04/26,4,31,-46,6,-69,-73,-13,37,-19
2009/05/03,8,24,-41,18,-58,-78,-17,13,-30
2009/05/10,8,-3,-54,21,-67,-77,-4,-10,-15
2009/05/17,4,7,-53,21,-65,-73,-8,2,-23
2009/05/24,0,0,-52,3,-60,-78,-23,8,-11
2009/05/31,16,14,-48,9,-60,-80,-19,12,-2
2009/06/07,12,14,-48,15,-54,-77,-23,4,-15
2009/06/14,8,3,-58,12,-60,-75,-17,6,-34
2009/06/21,0,3,-49,9,-60,-79,23,4,-19
2009/06/28,16,7,-52,6,-69,-78,-4,12,-34
2009/07/05,12,7,-47,18,-62,-69,-8,2,-60
2009/07/12,8,10,-51,15,-62,-57,-17,-6,-34
2009/07/19,4,21,-48,12,-60,-78,-2,0,-49
2009/07/26,12,38,-46,39,-54,-74,-9,4,-49
2009/08/02,8,14,-44,24,-50,-80,-8,13,-45
2009/08/09,12,38,-41,27,-58,-74,-11,12,-53
2009/08/16,-4,17,-40,27,-67,-78,-2,27,-43
2009/08/23,8,34,-37,30,-62,-72,-8,10,-36
2009/08/30,12,21,-36,52,-48,-65,-2,19,-38
2009/09/06,12,17,-42,36,-58,-80,4,8,-17
2009/09/13,12,17,-44,33,-65,-84,-2,19,-9
2009/09/20,-4,21,-43,39,-54,-78,-9,31,0
2009/09/27,-4,28,-46,6,-50,-73,-2,8,-36
2009/10/04,8,21,-44,15,-54,-72,-9,10,-23
2009/10/11,16,14,-49,36,-56,-72,0,25,-34
2009/10/18,20,21,-52,24,-52,-70,-2,29,-23
2009/10/25,32,28,-42,21,-62,-74,-8,0,-28
2009/11/01,12,28,-44,12,-65,-64,-8,17,-23
2009/11/08,8,7,-47,9,-62,-72,-2,19,-36
2009/11/15,8,24,-47,30,-67,-77,2,23,-28
2009/11/22,0,28,-51,9,-56,-72,-17,23,-32
2009/11/29,12,21,-53,21,-65,-73,-11,8,-23
2009/12/06,0,17,-54,45,-62,-79,-21,10,-23
2009/12/13,12,17,-54,12,-67,-73,-17,6,-17
2009/12/20,0,14,-54,18,-73,-78,-17,-8,-43
2009/12/27,-8,17,-48,27,-71,-86,-23,-2,-49
2010/01/03,8,21,-46,27,-58,-74,0,4,-49
2010/01/10,4,41,-36,15,-65,-80,0,13,-36
2010/01/17,8,14,-42,24,-62,-77,-11,-4,-45
2010/01/24,4,21,-44,6,-65,-69,0,8,-53
2010/01/31,4,31,-46,24,-62,-70,0,8,-38
2010/02/07,4,14,-53,30,-62,-74,-17,35,-43
2010/02/14,4,0,-52,6,-65,-73,-9,35,-43
2010/02/21,12,7,-44,30,-67,-75,-11,23,-30
2010/02/28,12,14,-48,55,-52,-73,-15,15,-26
2010/03/07,4,55,-43,45,-60,-67,-2,19,-19
2010/03/14,12,28,-51,52,-62,-77,-15,21,-2
2010/03/21,16,21,-44,27,-58,-78,-6,29,0
2010/03/28,4,21,-54,3,-73,-80,-13,42,-15
2010/04/04,4,41,-57,9,-71,-77,-17,29,-9
2010/04/11,8,7,-53,36,-60,-72,-17,12,-9
2010/04/18,8,17,-58,39,-56,-78,-23,12,2
2010/04/25,8,34,-58,15,-65,-79,-30,25,15
2010/05/02,4,21,-58,27,-58,-85,-23,29,13
2010/05/09,12,21,-56,9,-65,-79,-15,56,2
2010/05/16,12,10,-60,0,-71,-72,-9,19,19
2010/05/23,8,28,-59,18,-56,-75,-9,15,17
2010/05/30,8,24,-56,-18,-67,-74,-4,4,2
2010/06/06,8,38,-59,-3,-62,-83,-2,54,-6
2010/06/13,4,34,-64,39,-56,-77,-9,23,-17
2010/06/20,12,28,-58,12,-62,-84,-21,25,-26
2010/06/27,12,21,-62,-12,-69,-72,-21,10,-40
2010/07/04,24,34,-53,0,-60,-78,-19,6,-45
2010/07/11,24,38,-53,18,-60,-84,-21,12,-47
2010/07/18,8,62,-47,18,-56,-80,-11,8,-45
2010/07/25,12,59,-49,21,-50,-65,-13,21,-55
2010/08/01,12,55,-37,15,-65,-78,-19,2,-40
2010/08/08,12,76,-48,15,-54,-75,-13,19,-51
2010/08/15,4,59,-49,18,-60,-72,-19,12,-30
2010/08/22,16,55,-47,30,-52,-83,-13,12,-32
2010/08/29,8,59,-48,15,-69,-78,-15,12,-21
2010/09/05,12,31,-47,3,-65,-79,-6,12,-34
2010/09/12,8,38,-54,45,-56,-79,-15,23,-40
2010/09/19,4,55,-51,21,-48,-80,-15,15,-38
2010/09/26,16,41,-56,36,-69,-77,-17,27,-34
2010/10/03,8,38,-49,48,-62,-79,-21,4,-32
2010/10/10,12,45,-51,55,-60,-65,-13,10,-26
2010/10/17,12,31,-51,18,-48,-60,-15,15,-26
2010/10/24,16,31,-49,33,-44,-64,-8,21,-40
2010/10/31,20,31,-49,24,-58,-77,-15,12,-47
2010/11/07,16,34,-52,58,-60,-69,-15,0,-30
2010/11/14,16,31,-52,15,-67,-79,-15,27,-45
2010/11/21,-4,21,-56,18,-67,-69,-19,19,-49
2010/11/28,0,41,-62,30,-60,-79,-13,13,-36
2010/12/05,0,17,-59,12,-58,-75,-15,4,-47
2010/12/12,8,24,-62,-21,-67,-77,-32,13,-43
2010/12/19,12,52,-65,-9,-60,-68,-19,0,-51
2010/12/26,0,41,-60,3,-69,-70,-19,10,-60
2011/01/02,8,31,-49,21,-58,-75,-13,13,-55
2011/01/09,12,41,-42,21,-65,-68,-13,0,-57
2011/01/16,8,28,-47,36,-62,-70,-15,-4,-66
2011/01/23,-4,31,-47,24,-67,-62,-19,10,-53
2011/01/30,0,41,-49,24,-60,-78,-30,10,-53
2011/02/06,4,21,-46,24,-58,-72,-25,17,-53
2011/02/13,0,45,-48,61,-67,-74,-11,17,-45
2011/02/20,12,52,-44,39,-60,-74,-21,29,-51
2011/02/27,16,48,-49,9,-58,-74,-17,17,-36
2011/03/06,104,72,-37,15,-44,-70,-17,8,-4
2011/03/13,300,245,-11,36,-52,-79,-2,-10,113
2011/03/20,224,217,-31,58,-46,-64,-11,8,-6
2011/03/27,40,62,-51,42,-52,-69,-13,23,-32
2011/04/03,24,31,-57,6,-48,-69,-26,46,-19
2011/04/10,0,52,-58,-6,-100,-100,-11,40,28
